Unnamed: 0,Unnamed: 1,Unnamed: 2,Total Number of Filings,Unnamed: 4,Unnamed: 5,19232,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Serial No.,Date,Company Name,File No.,File Name,CUSIP Number,Form Type,Total Pages,Edited Pages,Template type,Edited,Accession Number,Completion Time,Post Status,Edited by,TC Done by,Filed By,SEC Filing Links,Notes,Comments by Barclays ,File Type
9658,2023-05-18 00:00:00,,06741W4S6 - Final,,,424B2,18,,Automated,Yes,0001481057-23-003448,19,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003448/0001481057-23-003448-index.htm,,,Final
9659,2023-05-18 00:00:00,,06745MB98 - FS,,,424B2,2,,Manual,Yes,0001481057-23-003438,14,Posted,Habib,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003438/formfwp.htm,,,Fact Sheet
9660,2023-05-19 00:00:00,,06741W4V9 - Final,,,424B2,18,,Automated,Yes,0001481057-23-003466,23,Posted,Shatila,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003466/0001481057-23-003466-index.htm,,,Final
9661,2023-05-19 00:00:00,,06745ME79,,,424B2,15,,Automated,Yes,0001481057-23-003449,15,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003449/form424b2.htm,,,Prelim
9662,2023-05-19 00:00:00,,06745ME87,,,424B2,15,,Automated,Yes,0001481057-23-003447,15,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003447/form424b2.htm,,,Prelim
9663,2023-05-19 00:00:00,,06745MEA2,,,424B2,24,,Automated,Yes,0001481057-23-003451,26,Posted,Jannatul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003451/form424b2.htm,,,Prelim
9664,2023-05-19 00:00:00,,06745ME79 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003455,6,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003455/formfwp.htm,,,Fact Sheet
9665,2023-05-19 00:00:00,,06745ME87 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003456,6,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003456/formfwp.htm,,,Fact Sheet
9666,2023-05-19 00:00:00,,06741W4Z0,,,424B2,20,,Automated,Yes,0001481057-23-003458,18,Posted,Mostafizur,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003458/form424b2.htm,,,Prelim
9667,2023-05-19 00:00:00,,06745MBC1 - Final,,,424B2,16,,Automated,Yes,0001481057-23-003477,18,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003477/0001481057-23-003477-index.htm,,,Final
9668,2023-05-19 00:00:00,,06745MBB3 - Final,,,424B2,16,,Automated,Yes,0001481057-23-003484,18,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003484/0001481057-23-003484-index.htm,,,Final
9669,2023-05-22 00:00:00,,06745MEC8,,,424B2,21,,Automated,Yes,0001481057-23-003461,22,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003461/form424b2.htm,,,Prelim
9670,2023-05-22 00:00:00,,06745MED6,,,424B2,23,,Automated,Yes,0001481057-23-003462,21,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003462/form424b2.htm,,,Prelim
9671,2023-05-22 00:00:00,,06745ME95,,,424B2,23,,Automated,Yes,0001481057-23-003463,25,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003463/form424b2.htm,,,Prelim
9672,2023-05-22 00:00:00,,06745ME46 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003480,25,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003480/0001481057-23-003480-index.htm,,,Final
9673,2023-05-22 00:00:00,,06745MD54 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003485,25,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003485/0001481057-23-003485-index.htm,,,Final
9674,2023-05-22 00:00:00,,06745MAD0 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003478,23,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003478/0001481057-23-003478-index.htm,,,Final
9675,2023-05-22 00:00:00,,06745MAC2 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003486,20,Posted,Abir,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003486/0001481057-23-003486-index.htm,,,Final
9676,2023-05-22 00:00:00,,06745MEA2 - Final,,,424B2,24,,Automated,Yes,0001481057-23-003482,21,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003482/0001481057-23-003482-index.htm,,,Final
9677,2023-05-22 00:00:00,,06745MDW5 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003475,20,Posted,Mostafizur,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003475/0001481057-23-003475-index.htm,,,Final
9678,2023-05-22 00:00:00,,06745MDL9 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003476,20,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003476/0001481057-23-003476-index.htm,,,Final
9679,2023-05-22 00:00:00,,06745MAZ1 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003483,18,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003483/0001481057-23-003483-index.htm,,,Final
9680,2023-05-22 00:00:00,,06745MEF1,,,424B2,23,,Automated,Yes,0001481057-23-003471,20,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003471/form424b2.htm,,,Prelim
9681,2023-05-23 00:00:00,,06745MB23 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003487,17,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003487/0001481057-23-003487-index.htm,,,Final
9682,2023-05-23 00:00:00,,06741W4U1 - Final,,,424B2,19,,Automated,Yes,0001481057-23-003508,20,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003508/0001481057-23-003508-index.htm,,,Final
9683,2023-05-23 00:00:00,,06745MEH7,,,424B2,22,,Automated,Yes,0001481057-23-003481,25,Posted,Latif,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003481/form424b2.htm,,,Prelim
9684,2023-05-23 00:00:00,,06741W5A4,,,424B2,23,,Automated,Yes,0001481057-23-003489,21,Posted,Saykot,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003489/form424b2.htm,,,Prelim
9685,2023-05-24 00:00:00,,06745MD39 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003555,26,Posted,Shatila,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003555/0001481057-23-003555-index.htm,,,Final
9686,2023-05-24 00:00:00,,06745MEJ3,,,424B2,23,,Automated,Yes,0001481057-23-003502,23,Posted,Saykot,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003502/form424b2.htm,,,Prelim
9687,2023-05-24 00:00:00,,06741W4Z0 - Final,,,424B2,20,,Automated,Yes,0001481057-23-003551,25,Posted,Jannatul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003551/0001481057-23-003551-index.htm,,,Final
9688,2023-05-24 00:00:00,,06748XQ79 - Final - AMD,,,424B2,18,,Manual,Yes,0001481057-23-003503,18,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003503/form424b2.htm,,,Final
9689,2023-05-24 00:00:00,,06741W5C0,,,424B2,21,,Automated,Yes,0001481057-23-003507,23,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003507/form424b2.htm,,,Prelim
9690,2023-05-24 00:00:00,,06741W5A4 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003510,6,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003510/formfwp.htm,,,Fact Sheet
9691,2023-05-24 00:00:00,,06741W4Y3 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003511,6,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003511/formfwp.htm,,,Fact Sheet
9692,2023-05-24 00:00:00,,06745M5W4 - Final - AMD,,,424B2,21,,Automated,Yes,0001481057-23-003512,20,Posted,Mostafizur,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003512/form424b2.htm,,,Final
9693,2023-05-24 00:00:00,,06745MEH7 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003513,6,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003513/formfwp.htm,,,Fact Sheet
9694,2023-05-24 00:00:00,,06745MEL8,,,424B2,22,,Automated,Yes,0001481057-23-003514,20,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003514/form424b2.htm,,,Prelim
9695,2023-05-24 00:00:00,,06745MEM6,,,424B2,23,,Automated,Yes,0001481057-23-003515,23,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003515/form424b2.htm,,,Prelim
9696,2023-05-25 00:00:00,,06745MDV7 - Final,,,424B2,19,,Automated,Yes,0001481057-23-003602,22,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003602/0001481057-23-003602-index.htm,,,Final
9697,2023-05-25 00:00:00,,06745MEW4,,,424B2,17,,Automated,Yes,0001481057-23-003531,22,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003531/form424b2.htm,,,Prelim
9698,2023-05-25 00:00:00,,06745ME20 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003612,24,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003612/0001481057-23-003612-index.htm,,,Final
9699,2023-05-25 00:00:00,,06745MEF1 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003597,23,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003597/0001481057-23-003597-index.htm,,,Final
9700,2023-05-25 00:00:00,,06741W5C0 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003607,23,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003607/0001481057-23-003607-index.htm,,,Final
9701,2023-05-25 00:00:00,,06745MEP9,,,424B2,21,,Automated,Yes,0001481057-23-003537,26,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003537/form424b2.htm,,,Prelim
9702,2023-05-25 00:00:00,,06745MEN4,,,424B2,24,,Automated,Yes,0001481057-23-003539,32,Posted,Shatila,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003539/form424b2.htm,,,Prelim
9703,2023-05-25 00:00:00,,06745MER5,,,424B2,17,,Automated,Yes,0001481057-23-003535,20,Posted,Shiraj,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003535/form424b2.htm,,,Prelim
9704,2023-05-25 00:00:00,,06745MDR6 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003594,20,Posted,Saykot,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003594/0001481057-23-003594-index.htm,,,Final
9705,2023-05-25 00:00:00,,06745MEQ7,,,424B2,19,,Automated,Yes,0001481057-23-003540,22,Posted,Mostafizur,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003540/form424b2.htm,,,Prelim
9706,2023-05-25 00:00:00,,06745MDS4 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003605,23,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003605/0001481057-23-003605-index.htm,,,Final
9707,2023-05-25 00:00:00,,06745MAK4,,,424B2,15,,Automated,Yes,0001481057-23-003542,19,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003542/form424b2.htm,,,Prelim
9708,2023-05-25 00:00:00,,06745M7M4,,,424B2,23,,Automated,Yes,0001481057-23-003545,26,Posted,Shiraj,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003545/form424b2.htm,,,Prelim
9709,2023-05-25 00:00:00,,06741W5D8,,,424B2,17,,Automated,Yes,0001481057-23-003547,20,Posted,Mostafizur,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003547/form424b2.htm,,,Prelim
9710,2023-05-25 00:00:00,,06745MEV6,,,424B2,19,,Automated,Yes,0001481057-23-003550,23,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003550/form424b2.htm,,,Prelim
9711,2023-05-25 00:00:00,,06741W5E6,,,424B2,23,,Automated,Yes,0001481057-23-003557,25,Posted,Latif,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003557/form424b2.htm,,,Prelim
9712,2023-05-25 00:00:00,,06745MEX2,,,424B2,21,,Automated,Yes,0001481057-23-003561,23,Posted,Rakibul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003561/form424b2.htm,,,Prelim
9713,2023-05-25 00:00:00,,06741W5G1,,,424B2,18,,Automated,Yes,0001481057-23-003562,19,Posted,Mostafizur,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003562/form424b2.htm,,,Prelim
9714,2023-05-25 00:00:00,,06745MEZ7,,,424B2,22,,Automated,Yes,0001481057-23-003563,24,Posted,Shiraj,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003563/form424b2.htm,,,Prelim
9715,2023-05-25 00:00:00,,06745MDF2_final_prospectus_manual_RATES,,,424B2,16,,Manual,Yes,0001481057-23-003564,30,JSON File Missing,Mostafizur,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003564/0001481057-23-003564-index.htm,,,Final
9716,2023-05-25 00:00:00,,06745MF60,,,424B2,17,,Automated,Yes,0001481057-23-003568,19,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003568/form424b2.htm,,,Prelim
9717,2023-05-25 00:00:00,,06745MF37,,,424B2,24,,Automated,Yes,0001481057-23-003569,20,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003569/form424b2.htm,,,Prelim
9718,2023-05-26 00:00:00,,06745MFA1,,,424B2,21,,Automated,Yes,0001481057-23-003571,23,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003571/form424b2.htm,,,Prelim
9719,2023-05-26 00:00:00,,06745MF29,,,424B2,22,,Automated,Yes,0001481057-23-003573,25,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003573/form424b2.htm,,,Prelim
9720,2023-05-26 00:00:00,,06745MBR8 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003681,21,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003681/0001481057-23-003681-index.htm,,,Final
9721,2023-05-26 00:00:00,,06741W5D8 - Final,,,424B2,17,,Automated,Yes,0001481057-23-003667,22,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003667/0001481057-23-003667-index.htm,,,Final
9722,2023-05-26 00:00:00,,06745MEM6 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003580,9,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003580/formfwp.htm,,,Fact Sheet
9723,2023-05-26 00:00:00,,06745MAB4 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003665,19,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003665/0001481057-23-003665-index.htm,,,Final
9724,2023-05-26 00:00:00,,06745MEW4 - Final,,,424B2,17,,Automated,Yes,0001481057-23-003684,22,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003684/0001481057-23-003684-index.htm,,,Final
9725,2023-05-26 00:00:00,,06745MC55 - Final,,,424B2,24,,Automated,Yes,0001481057-23-003688,26,Posted,Mostafizur,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003688/0001481057-23-003688-index.htm,,,Final
9726,2023-05-26 00:00:00,,06745MBQ0 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003649,19,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003649/0001481057-23-003649-index.htm,,,Final
9727,2023-05-26 00:00:00,,06745MBW7 - Final,,,424B2,21,,Automated,Yes,0001481057-23-003666,25,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003666/0001481057-23-003666-index.htm,,,Final
9728,2023-05-26 00:00:00,,06745MA32 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003659,26,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003659/0001481057-23-003659-index.htm,,,Final
9729,2023-05-26 00:00:00,,06745MA57 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003705,26,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003705/0001481057-23-003705-index.htm,,,Final
9730,2023-05-26 00:00:00,,06745MFF0,,,424B2,19,,Automated,Yes,0001481057-23-003584,20,Posted,Mostafizur,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003584/form424b2.htm,,,Prelim
9731,2023-05-26 00:00:00,,06745MA65 - Final,,,424B2,16,,Automated,Yes,0001481057-23-003661,20,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003661/0001481057-23-003661-index.htm,,,Final
9732,2023-05-26 00:00:00,,06745MBP2 - Final ,,,424B2,15,,Automated,Yes,0001481057-23-003696,21,Posted,Shiraj,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003696/0001481057-23-003696-index.htm,,,Final
9733,2023-05-26 00:00:00,,06745M7L6 - Final ,,,424B2,23,,Automated,Yes,0001481057-23-003673,26,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003673/0001481057-23-003673-index.htm,,,Final
9734,2023-05-26 00:00:00,,06745MA24 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003657,27,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003657/0001481057-23-003657-index.htm,,,Final
9735,2023-05-26 00:00:00,,06745MA73 - Final ,,,424B2,15,,Automated,Yes,0001481057-23-003664,19,Posted,Latif,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003664/0001481057-23-003664-index.htm,,,Final
9736,2023-05-26 00:00:00,,06745MAL2 - Final,,,424B2,15,,Automated,Yes,0001481057-23-003690,18,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003690/0001481057-23-003690-index.htm,,,Final
9737,2023-05-26 00:00:00,,06745MAA6 - Final,,,424B2,17,,Automated,Yes,0001481057-23-003679,20,Posted,Mostafizur,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003679/0001481057-23-003679-index.htm,,,Final
9738,2023-05-26 00:00:00,,06745MAK4 - Final,,,424B2,16,,Automated,Yes,0001481057-23-003691,21,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003691/0001481057-23-003691-index.htm,,,Final
9739,2023-05-26 00:00:00,,06745MAG3 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003651,26,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003651/0001481057-23-003651-index.htm,,,Final
9740,2023-05-26 00:00:00,,06745M7M4 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003713,27,Posted,Imamul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003713/0001481057-23-003713-index.htm,,,Final
9741,2023-05-26 00:00:00,,06745MB80 - Final ,,,424B2,22,,Automated,Yes,0001481057-23-003669,26,Posted,Jannatul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003669/0001481057-23-003669-index.htm,,,Final
9742,2023-05-26 00:00:00,,06745MC71 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003686,27,Posted,Latif,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003686/0001481057-23-003686-index.htm,,,Final
9743,2023-05-26 00:00:00,,06745MFD5,,,424B2,22,,Automated,Yes,0001481057-23-003596,25,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003596/form424b2.htm,,,Prelim
9744,2023-05-26 00:00:00,,06745MEC8 - Final ,,,424B2,21,,Automated,Yes,0001481057-23-003650,25,Posted,Rakibul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003650/0001481057-23-003650-index.htm,,,Final
9745,2023-05-26 00:00:00,,06745MC22 - Final,,,424B2,24,,Automated,Yes,0001481057-23-003678,28,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003678/0001481057-23-003678-index.htm,,,Final
9746,2023-05-26 00:00:00,,06745MER5 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003621,6,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003621/formfwp.htm,,,Fact Sheet
9747,2023-05-26 00:00:00,,06745MF37 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003622,6,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003622/formfwp.htm,,,Fact Sheet
9748,2023-05-26 00:00:00,,06745MFA1 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003623,6,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003623/formfwp.htm,,,Fact Sheet
9749,2023-05-26 00:00:00,,06745MEX2 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003624,6,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003624/formfwp.htm,,,Fact Sheet
9750,2023-05-26 00:00:00,,06745MF29 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003625,6,Posted,Imamul,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003625/formfwp.htm,,,Fact Sheet
9751,2023-05-26 00:00:00,,06745MFC7,,,424B2,19,,Automated,Yes,0001481057-23-003629,23,Posted,Abir,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003629/form424b2.htm,,,Prelim
9752,2023-05-26 00:00:00,,06745MEZ7 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003628,6,Posted,Shamim,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003628/formfwp.htm,,,Fact Sheet
9753,2023-05-30 00:00:00,,06745MF60 - FS,,,FWP,2,,Automated,Yes,0001481057-23-003632,7,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003632/formfwp.htm,,,Fact Sheet
9754,2023-05-30 00:00:00,,06745MFG8,,,424B2,17,,Automated,Yes,0001481057-23-003635,18,Posted,Jewel,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003635/form424b2.htm,,,Prelim
9755,2023-05-30 00:00:00,,06745MFF0 - Final,,,424B2,19,,Automated,Yes,0001481057-23-003700,23,Posted,Jannatul,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003700/0001481057-23-003700-index.htm,,,Final
9756,2023-05-30 00:00:00,,06745MEJ3 - Final,,,424B2,23,,Automated,Yes,0001481057-23-003707,26,Posted,Shatila,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003707/0001481057-23-003707-index.htm,,,Final
9757,2023-05-30 00:00:00,,06745MDT2 - Final,,,424B2,22,,Automated,Yes,0001481057-23-003710,27,Posted,Saykot,,Habib,https://www.sec.gov/Archives/edgar/data/312070/000148105723003710/0001481057-23-003710-index.htm,,,Final
9758,2023-05-30 00:00:00,,06741W5G1 - Final,,,424B2,18,,Automated,Yes,0001481057-23-003762,20,Posted,Shiraj,,Shamim,https://www.sec.gov/Archives/edgar/data/312070/000148105723003762/0001481057-23-003762-index.htm,,,Final
